batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
236,81,174,Appenzeller,Border_collie,3.1955389976501465,3.590782731904118
373,82,3,electric_locomotive,crane,4.73491907119751,4.711384649980577
438,82,135,sulphur_butterfly,sulphur_butterfly,4.020689964294434,4.22376866434007
438,82,107,sulphur_butterfly,sulphur_butterfly,3.8686118125915527,4.119942403102232
438,82,95,sulphur_butterfly,sulphur_butterfly,3.7535719871520996,4.041402817796332
438,82,191,sulphur_butterfly,sulphur_butterfly,3.6720457077026367,3.985743482822256
175,83,4,electric_ray,stingray,1.2095664739608765,4.162183138352382
403,83,87,parking_meter,pay-phone,1.052996277809143,4.0370610764460615
289,83,38,lakeside,American_coot,0.978981614112854,3.9779127355702046
345,83,65,golf_ball,golf_ball,0.9120889902114868,3.924455926837897
403,83,75,parking_meter,pay-phone,0.9073914289474487,3.9207019010671296
160,84,22,book_jacket,plate,2.417435646057129,4.753719926439559
122,84,53,mousetrap,hamster,2.269503593444824,4.580154809556991
122,84,51,mousetrap,hamster,2.2368123531341553,4.541798964117411
62,84,91,brass,hay,2.134321451187134,4.4215488556270275
428,84,92,packet,punching_bag,2.080298900604248,4.358165497249743
348,85,43,rubber_eraser,sax,2.025057792663574,4.123707008840779
265,85,157,cougar,cougar,2.0031986236572266,4.105942478048116
335,85,146,Rottweiler,Rottweiler,1.8654428720474243,3.993990999443049
193,85,4,cairn,Shih-Tzu,1.8436832427978516,3.976307362717028
434,85,34,skunk,skunk,1.7874596118927002,3.930615487504397
185,86,46,otter,three-toed_sloth,2.1161482334136963,4.158395952268374
79,86,14,black-and-tan_coonhound,Doberman,2.0700459480285645,4.117497449940543
215,86,105,tripod,walking_stick,1.8812273740768433,3.949991721714914
486,86,191,European_gallinule,European_gallinule,1.8448362350463867,3.917708222710121
51,86,36,soup_bowl,hot_pot,1.8048746585845947,3.8822572984382955
303,87,85,Scottish_deerhound,Irish_water_spaniel,2.036670446395874,3.910815751816744
303,87,170,Scottish_deerhound,Irish_water_spaniel,1.9192653894424438,3.8120331710221778
303,87,155,Scottish_deerhound,Irish_water_spaniel,1.8303769826889038,3.7372440056345675
303,87,72,Scottish_deerhound,Irish_water_spaniel,1.8169034719467163,3.72590762713424
303,87,99,Scottish_deerhound,Irish_water_spaniel,1.8011386394500732,3.7126433702084913
62,88,0,brass,hay,1.9626200199127197,4.9612592101989454
211,88,121,coral_fungus,coral_fungus,1.4031758308410645,4.239756789507957
339,88,0,brass,jean,1.3636372089385986,4.188764729941205
358,88,183,chiton,trilobite,1.3237123489379883,4.1372745479017965
157,88,47,hoopskirt,mosquito_net,1.3090424537658691,4.118355118431038
434,89,99,skunk,skunk,1.7946045398712158,3.698062485709657
185,89,115,otter,three-toed_sloth,1.776533842086792,3.6812902304410704
265,89,193,cougar,cougar,1.717668056488037,3.6266541563709667
245,89,191,rifle,sewing_machine,1.648777723312378,3.5627138333494557
185,89,130,otter,three-toed_sloth,1.6467609405517578,3.56084196344792
239,90,0,warplane,missile,2.1515846252441406,4.735414399194554
239,90,184,warplane,missile,1.6789398193359375,4.364014054155174
239,90,142,warplane,missile,1.6689618825912476,4.356173474710662
331,90,114,stretcher,lifeboat,1.5623595714569092,4.2724062680421975
239,90,43,warplane,missile,1.2309883832931519,4.012017553130494
77,91,51,American_alligator,American_alligator,2.0391199588775635,3.8050467875719187
362,91,59,lumbermill,lumbermill,1.975710153579712,3.7330834533339186
302,91,180,tailed_frog,tailed_frog,1.907543659210205,3.6557217867099117
362,91,60,lumbermill,lumbermill,1.9035325050354004,3.6511695565428934
24,91,184,timber_wolf,coyote,1.8933504819869995,3.639614051453274
404,92,153,flagpole,flagpole,1.095065951347351,4.309640421187016
404,92,142,flagpole,flagpole,1.0463569164276123,4.267790557462532
404,92,141,flagpole,flagpole,1.0033104419708252,4.230805856517328
404,92,137,flagpole,flagpole,0.9739025831222534,4.205539191159053
404,92,41,flagpole,flagpole,0.9424275755882263,4.178496471503519
60,93,4,drake,European_gallinule,1.990539789199829,4.476234024304592
127,93,117,torch,torch,1.9114453792572021,4.408219294162872
60,93,3,drake,European_gallinule,1.8484231233596802,4.35402530332456
182,93,109,Norwegian_elkhound,Bernese_mountain_dog,1.7939026355743408,4.307142138425744
10,93,0,torch,torch,1.7911039590835571,4.304735505309538
73,94,135,dock,paddlewheel,1.2971842288970947,4.175710891192949
222,94,177,alp,alp,1.2084966897964478,4.08618165633779
419,94,150,bannister,bannister,1.2042689323425293,4.081913775034049
367,94,51,gondola,canoe,1.0647900104522705,3.94111111795405
419,94,121,bannister,bannister,1.0260655879974365,3.9020191784578513
220,95,138,dial_telephone,dial_telephone,3.4241702556610107,3.980605562297218
235,95,3,submarine,submarine,3.1992714405059814,3.7887091212393527
181,95,132,zebra,Lhasa,3.1642446517944336,3.7588222759449543
220,95,111,dial_telephone,dial_telephone,3.1220221519470215,3.7227956412661567
268,95,162,cassette_player,cassette_player,3.0125420093536377,3.6293809662457663
204,96,120,running_shoe,running_shoe,2.0250425338745117,3.8831144736634435
120,96,124,maillot,bikini,1.9164681434631348,3.805877501760811
315,96,91,maillot,bikini,1.8627674579620361,3.7676762434209268
304,96,9,racket,volleyball,1.79560124874115,3.7198959648971957
304,96,124,racket,volleyball,1.7933101654052734,3.718266148339449
338,97,81,notebook,laptop,2.700390338897705,4.125084119975831
475,97,132,book_jacket,book_jacket,2.551685333251953,3.9834133525189377
475,97,120,book_jacket,book_jacket,2.4177565574645996,3.855819850417493
48,97,60,fountain,fountain,2.4164769649505615,3.8546007868580077
177,97,59,lab_coat,wig,2.402406692504883,3.8411960847966964
41,98,55,beer_glass,beer_glass,0.8348165154457092,4.4611987153790755
276,98,94,tobacco_shop,tobacco_shop,0.76552414894104,4.396234289457122
102,98,132,grocery_store,grocery_store,0.7365069389343262,4.369029468998062
318,98,67,scale,butcher_shop,0.7093743681907654,4.343591574882792
276,98,80,tobacco_shop,tobacco_shop,0.5940275192260742,4.235449189178697
481,99,97,Persian_cat,Persian_cat,4.390538215637207,5.585021021846864
227,99,0,Persian_cat,Persian_cat,4.213610649108887,5.462089018033805
481,99,82,Persian_cat,Persian_cat,4.185341835021973,5.442447409723057
481,99,81,Persian_cat,Persian_cat,4.112513065338135,5.391844856553137
481,99,111,Persian_cat,Persian_cat,4.0419535636901855,5.342819025837012
403,100,150,parking_meter,pay-phone,2.2670910358428955,4.457149408816903
70,100,171,Rottweiler,Doberman,2.095581531524658,4.3150644406913665
414,100,95,balance_beam,balance_beam,1.977095365524292,4.216906013924292
221,100,16,crossword_puzzle,crossword_puzzle,1.9544651508331299,4.19815828710968
221,100,3,crossword_puzzle,crossword_puzzle,1.913594126701355,4.164299183008684
340,101,96,basset,muzzle,0.8167955279350281,3.582079100652829
470,101,58,bison,bison,0.7841667532920837,3.553827307545963
15,101,50,hair_spray,lotion,0.7769155502319336,3.5475488159117226
28,101,144,projectile,missile,0.7743452191352844,3.5453232814516236
190,101,95,candle,candle,0.6977694630622864,3.4790197674137766
387,102,68,brassiere,purse,1.8322160243988037,5.023429097434556
327,102,196,can_opener,pencil_sharpener,1.2116607427597046,4.475020810140581
327,102,195,can_opener,pencil_sharpener,0.9609154462814331,4.253427661782459
243,102,65,barbershop,tobacco_shop,0.9276978969573975,4.224072050974055
65,102,138,altar,china_cabinet,0.8744158148765564,4.176984649993066
205,103,91,magnetic_compass,barometer,1.91389799118042,4.55618847687117
174,103,170,shoji,picket_fence,1.8978902101516724,4.542320285962482
174,103,127,shoji,picket_fence,1.5987576246261597,4.283169576964942
164,103,97,fiddler_crab,king_crab,1.3997726440429688,4.110780805920813
4,103,121,shoji,birdhouse,1.2517964839935303,3.982583047979544
348,104,25,rubber_eraser,sax,2.42048978805542,4.01227338307532
348,104,73,rubber_eraser,sax,2.3134353160858154,3.9112035116383796
282,104,39,turnstile,turnstile,2.1907029151916504,3.795332144928522
417,104,2,coral_reef,coral_reef,2.1508774757385254,3.7577330426080713
160,104,196,book_jacket,plate,2.056992530822754,3.6690964902256975
58,105,96,tub,tub,1.6851212978363037,4.511157516369746
140,105,183,planetarium,planetarium,1.2190850973129272,4.008317979864692
493,105,116,grocery_store,hot_pot,1.0786588191986084,3.856802100795998
58,105,92,tub,tub,1.041208028793335,3.8163937847295917
279,105,55,great_white_shark,tiger_shark,0.9636921882629395,3.7327564422220143
325,106,136,timber_wolf,badger,2.511486053466797,4.25145977882248
465,106,166,sulphur-crested_cockatoo,sulphur-crested_cockatoo,2.173279047012329,3.9408241812494365
178,106,38,tabby,Madagascar_cat,2.1337690353393555,3.9045351161149906
363,106,90,indri,indri,2.107508897781372,3.88041576504598
465,106,195,sulphur-crested_cockatoo,sulphur-crested_cockatoo,2.061612606048584,3.8382610440120715
85,107,22,thatch,thatch,1.281908392906189,3.8156605036499975
327,107,139,can_opener,pencil_sharpener,1.2253150939941406,3.7651755747135556
233,107,108,gyromitra,gyromitra,1.2084934711456299,3.7501695854811112
496,107,196,komondor,Bedlington_terrier,1.1730589866638184,3.7185597047115904
197,107,180,comic_book,gorilla,1.153310775756836,3.7009430072681297
117,108,74,sax,sax,1.941735863685608,4.1215087463718225
271,108,69,bald_eagle,bald_eagle,1.844238042831421,4.006621032695782
271,108,27,bald_eagle,bald_eagle,1.8228600025177002,3.981429965316022
104,108,41,sewing_machine,desk,1.7397592067718506,3.8835071569470156
234,108,28,toucan,toucan,1.7364879846572876,3.8796524735666487
355,109,115,starfish,coral_fungus,1.9687236547470093,4.052478007160779
478,109,76,green_mamba,green_snake,1.9226105213165283,4.010504307878459
187,109,182,bison,hyena,1.8887852430343628,3.979715420784138
286,109,9,tractor,tractor,1.8594021797180176,3.9529699846820137
478,109,142,green_mamba,green_snake,1.8089344501495361,3.9070325879626506
318,110,94,scale,butcher_shop,2.056680679321289,4.02867125507847
318,110,138,scale,butcher_shop,1.8863921165466309,3.8724079373763414
224,110,175,pop_bottle,beer_bottle,1.871205449104309,3.8584720687501175
173,110,189,handkerchief,quilt,1.8646150827407837,3.8524244957595593
84,110,55,pillow,quilt,1.8322622776031494,3.8227363206678056
60,111,125,drake,European_gallinule,1.253600835800171,4.192962687212719
340,111,91,basset,muzzle,1.1426305770874023,4.091859739765634
60,111,111,drake,European_gallinule,1.0431897640228271,4.001261056713213
414,111,103,balance_beam,balance_beam,1.031381607055664,3.9905028635978117
404,111,186,flagpole,flagpole,1.0018603801727295,3.963606620543677
434,112,56,skunk,skunk,3.0308828353881836,4.039584576559153
260,112,71,Great_Dane,Staffordshire_bullterrier,2.9994235038757324,4.010718035063278
66,112,158,dung_beetle,tailed_frog,2.8883278369903564,3.9087785619727815
66,112,130,dung_beetle,tailed_frog,2.7809391021728516,3.8102405059885966
416,112,32,vault,altar,2.566051483154297,3.6130633228404534
63,113,86,paddle,paddle,2.4067842960357666,3.6582771907171696
94,113,78,marmot,guinea_pig,2.164538860321045,3.4651565289078627
100,113,114,Labrador_retriever,Irish_water_spaniel,2.1187331676483154,3.428639738993981
63,113,100,paddle,paddle,2.1097729206085205,3.421496533867351
191,113,95,wok,hot_pot,2.0691118240356445,3.389081071190509
63,114,132,paddle,paddle,0.7785823941230774,3.9458934276784556
314,114,174,crayfish,hermit_crab,0.44438785314559937,3.680265614583311
178,114,171,tabby,Madagascar_cat,0.397713840007782,3.6431677134568887
63,114,79,paddle,paddle,0.38634127378463745,3.634128457799696
383,114,149,junco,junco,0.38572099804878235,3.6336354440995042
94,115,179,marmot,guinea_pig,1.4162864685058594,4.055184808875101
336,115,52,entertainment_center,bookcase,1.4135069847106934,4.052295769392209
375,115,112,worm_fence,barn,1.3529908657073975,3.989394356742855
213,115,160,torch,torch,1.1777517795562744,3.8072480748623674
396,115,78,Dutch_oven,sturgeon,1.128241777420044,3.7557865944182596
497,116,150,kimono,theater_curtain,2.61102032661438,4.3580269348479455
101,116,7,cowboy_hat,punching_bag,1.7905347347259521,3.7418537463095585
420,116,25,Sealyham_terrier,Bedlington_terrier,1.6150310039520264,3.610052902442872
482,116,102,spatula,butternut_squash,1.5830885171890259,3.5860645422410764
497,116,0,kimono,theater_curtain,1.5803444385528564,3.5840037776163656
432,117,108,digital_clock,dial_telephone,3.2075676918029785,4.558529932681409
432,117,96,digital_clock,dial_telephone,2.8151960372924805,4.238306603298378
163,117,148,digital_watch,iPod,2.8009321689605713,4.226665539641975
345,117,60,golf_ball,golf_ball,2.6124749183654785,4.072861340133169
432,117,122,digital_clock,dial_telephone,2.5803909301757812,4.046676875990856
403,118,174,parking_meter,pay-phone,1.4001851081848145,4.425748584042026
47,118,108,desk,desk,0.785256028175354,3.880591695440938
63,118,24,paddle,paddle,0.7601366639137268,3.8583224697534892
475,118,159,book_jacket,book_jacket,0.7238841652870178,3.8261833174547433
403,118,152,parking_meter,pay-phone,0.7059913873672485,3.8103207221469693
355,119,84,starfish,coral_fungus,2.2968363761901855,4.26174106086718
355,119,98,starfish,coral_fungus,2.124394178390503,4.106618887664003
89,119,188,conch,hermit_crab,2.0973291397094727,4.08227225052066
326,119,190,lumbermill,potter's_wheel,1.9036712646484375,3.908065294098811
280,119,188,hard_disc,parking_meter,1.7620552778244019,3.780673159709665
340,120,54,basset,muzzle,1.6496800184249878,4.020569733054044
486,120,12,European_gallinule,European_gallinule,1.6066828966140747,3.98304762715321
74,120,31,vending_machine,vending_machine,1.5149791240692139,3.9030209062934684
340,120,53,basset,muzzle,1.511721134185791,3.9001777708397225
172,120,62,weevil,weevil,1.5008604526519775,3.8907000284815454
470,121,123,bison,bison,2.0684494972229004,3.9641895291681184
282,121,154,turnstile,turnstile,1.991808295249939,3.897811197320297
97,121,176,cliff_dwelling,cliff_dwelling,1.9629311561584473,3.8728009381896142
495,121,160,stingray,stingray,1.9236795902252197,3.8388054709736696
282,121,155,turnstile,turnstile,1.8663761615753174,3.789175429885808
28,122,104,projectile,missile,2.0968949794769287,4.080152528381504
439,122,134,bald_eagle,bald_eagle,1.7991087436676025,3.770694361208631
126,122,71,white_wolf,Arctic_fox,1.7818282842636108,3.7527365826009973
126,122,184,white_wolf,Arctic_fox,1.7670704126358032,3.7374002662904005
193,122,18,cairn,Shih-Tzu,1.6401662826538086,3.605522043765563
296,123,55,pug,French_bulldog,1.3947632312774658,3.818718990724832
50,123,186,chime,bell_cote,1.2148876190185547,3.6728410998109937
81,123,74,coyote,coyote,1.2143361568450928,3.6723938677611727
70,123,159,Rottweiler,Doberman,1.1384578943252563,3.6108571159825726
50,123,196,chime,bell_cote,1.0739657878875732,3.5585544588876337
416,124,60,vault,altar,2.5824193954467773,4.527940618990987
119,124,64,vault,dome,2.485492467880249,4.404351678249023
259,124,180,Brittany_spaniel,cocker_spaniel,2.36332631111145,4.248580869366122
259,124,181,Brittany_spaniel,cocker_spaniel,2.351017475128174,4.23288620082424
259,124,194,Brittany_spaniel,cocker_spaniel,2.2379367351531982,4.088699964628604
473,125,82,medicine_chest,refrigerator,2.309115409851074,4.581844344173207
453,125,160,ambulance,police_van,1.8321502208709717,4.170438672018919
473,125,52,medicine_chest,refrigerator,1.436281681060791,3.8289828038168925
453,125,161,ambulance,police_van,1.4325740337371826,3.825784777683074
143,125,166,ptarmigan,alligator_lizard,1.4204429388046265,3.8153211183217532
213,126,136,torch,torch,2.7973201274871826,4.619619148200178
213,126,0,torch,torch,2.493968963623047,4.344598679051737
349,126,178,cab,passenger_car,2.11330509185791,3.99948592172077
193,126,4,cairn,Shih-Tzu,2.086911201477051,3.975557020236655
193,126,22,cairn,Shih-Tzu,1.986297607421875,3.884339971693672
163,127,144,digital_watch,iPod,1.9907360076904297,4.47195001521309
359,127,33,Leonberg,Norwich_terrier,1.6906049251556396,4.2276902622997214
72,127,194,eggnog,trifle,1.3815027475357056,3.9761294412985264
239,127,83,warplane,missile,1.2973127365112305,3.9076119418215156
362,127,59,lumbermill,lumbermill,1.2662899494171143,3.8823642458938057
289,128,159,lakeside,American_coot,2.4375874996185303,3.843861279384584
414,128,116,balance_beam,balance_beam,2.1691861152648926,3.653761637650898
48,128,102,fountain,fountain,2.121655225753784,3.6200971128232617
259,128,162,Brittany_spaniel,cocker_spaniel,2.116758346557617,3.616628818562983
259,128,147,Brittany_spaniel,cocker_spaniel,2.035482883453369,3.55906415117103
407,129,174,ocarina,great_white_shark,3.1309642791748047,4.159215879114314
420,129,38,Sealyham_terrier,Bedlington_terrier,3.0645439624786377,4.076851640147964
177,129,184,lab_coat,wig,2.8922553062438965,3.8632058046693096
497,129,126,kimono,theater_curtain,2.8826098442077637,3.851244989370596
101,129,9,cowboy_hat,punching_bag,2.8819503784179688,3.8504272215458917
335,130,9,Rottweiler,Rottweiler,2.6091089248657227,4.6677241541601555
423,130,24,cannon,patio,2.0461883544921875,4.1979259611258595
237,130,89,stopwatch,odometer,1.9472718238830566,4.115372915834666
441,130,161,kelpie,Mexican_hairless,1.933257818222046,4.103677207979565
322,130,98,baboon,baboon,1.8431196212768555,4.028450321138106
389,131,4,acorn_squash,punching_bag,2.6849935054779053,4.562702603634842
