batch_idx,neuron_idx,patch_idx,class_name,predicted,activation_value,activation_value_sds
181,80,180,zebra,Lhasa,4.07370662689209,8.471727359682873
134,80,52,lens_cap,sewing_machine,4.056616306304932,8.442611879864165
193,80,112,cairn,Shih-Tzu,3.8865134716033936,8.152820613187817
150,80,27,snowplow,snowplow,3.7559714317321777,7.930426064883137
461,81,97,Christmas_stocking,Christmas_stocking,0.34109240770339966,2.0048703376582786
177,81,55,lab_coat,wig,0.33448562026023865,1.96682277133187
461,81,83,Christmas_stocking,Christmas_stocking,0.32792598009109497,1.929046719572975
67,81,97,binoculars,screwdriver,0.3223709762096405,1.8970562279094545
67,81,69,binoculars,screwdriver,0.31643980741500854,1.8628994550378704
350,82,80,digital_clock,parking_meter,0.9579752087593079,2.3844361260959066
350,82,75,digital_clock,parking_meter,0.9481605887413025,2.37352684141854
54,82,26,dung_beetle,dung_beetle,0.9393801093101501,2.3637670392517247
379,82,12,clumber,Bedlington_terrier,0.8909857273101807,2.3099750341558236
102,82,8,grocery_store,grocery_store,0.8712605834007263,2.2880498643769136
498,83,74,harp,folding_chair,0.7108290791511536,6.992766700105985
498,83,107,harp,folding_chair,0.41537660360336304,6.173762129318778
68,83,75,thatch,thatch,0.23602771759033203,5.676600759667276
439,83,186,bald_eagle,bald_eagle,0.08160066604614258,5.248523584705766
80,83,134,ladybug,long-horned_beetle,-0.0258265882730484,4.950731487511761
163,84,31,digital_watch,iPod,0.06450376659631729,6.60173438717478
220,84,125,dial_telephone,dial_telephone,0.057120442390441895,5.8331024152126645
164,84,140,fiddler_crab,king_crab,0.05650904029607773,5.769453144999265
92,84,80,terrapin,terrapin,0.055011555552482605,5.613559320028561
188,84,181,beer_bottle,beer_bottle,0.05376063287258148,5.483333538332641
131,85,79,crane,dhole,3.648571491241455,7.8458147222482735
44,85,154,iPod,ice_cream,3.2465076446533203,7.170825817554961
364,85,134,recreational_vehicle,ambulance,3.0955777168273926,6.917443108482332
341,85,141,trench_coat,military_uniform,3.0524978637695312,6.845120209826732
237,85,127,stopwatch,odometer,3.0235977172851562,6.796602347834163
388,86,171,gong,wall_clock,2.3515608310699463,6.021676701806247
258,86,60,plane,rifle,2.2525415420532227,5.840591584641873
400,86,159,crash_helmet,football_helmet,2.162121295928955,5.675232279136465
204,86,13,running_shoe,running_shoe,2.140815496444702,5.636268525364864
51,86,14,soup_bowl,hot_pot,2.118706226348877,5.5958353955627995
80,87,63,ladybug,long-horned_beetle,0.3098567724227905,7.157296176948052
388,87,40,gong,wall_clock,0.277460515499115,6.401091867192506
270,87,82,weasel,otter,0.2766367197036743,6.381862549054352
288,87,28,zucchini,bell_pepper,0.2653365433216095,6.118090036654307
155,87,45,eggnog,cup,0.25584492087364197,5.89653339760691
372,88,131,dock,lifeboat,0.24479246139526367,6.096117389136016
70,88,178,Rottweiler,Doberman,0.21331970393657684,5.32529771000134
424,88,97,Afghan_hound,collie,0.1924169361591339,4.81335449141348
338,88,140,notebook,laptop,0.18339988589286804,4.592512075488914
254,88,36,jellyfish,jellyfish,0.18217170238494873,4.56243183804116
376,89,168,comic_book,comic_book,3.2291159629821777,7.26599433497251
274,89,46,wok,red_wine,3.1506052017211914,7.121960145384483
376,89,136,comic_book,comic_book,3.125234603881836,7.075415780759003
88,89,38,hair_slide,sock,3.1106419563293457,7.04864441680318
365,89,135,tricycle,tricycle,3.1090447902679443,7.045714289574803
403,90,109,parking_meter,pay-phone,0.03984685614705086,6.095349122976196
424,90,41,Afghan_hound,collie,0.038168445229530334,5.826931099537279
5,90,166,theater_curtain,theater_curtain,0.03702116757631302,5.64345398031837
478,90,60,green_mamba,green_snake,0.035852547734975815,5.456563735093664
323,90,4,cassette_player,cassette_player,0.03324848413467407,5.040111722534781
257,91,73,megalith,megalith,1.1129957437515259,2.388529823302915
51,91,44,soup_bowl,hot_pot,0.9789558053016663,2.2497255167041255
197,91,69,comic_book,gorilla,0.8708990216255188,2.1378279203241215
54,91,57,dung_beetle,dung_beetle,0.8591057062149048,2.125615418684668
262,91,137,theater_curtain,theater_curtain,0.8527796268463135,2.1190644826696188
314,92,123,crayfish,hermit_crab,0.15151527523994446,7.3639657209174665
69,92,112,hotdog,cheeseburger,0.13005155324935913,6.346681403201265
461,92,39,Christmas_stocking,Christmas_stocking,0.12650752067565918,6.1787101277495164
84,92,77,pillow,quilt,0.12482432276010513,6.0989340831354095
314,92,138,crayfish,hermit_crab,0.12185651063919067,5.95827307709654
149,93,48,parachute,parachute,0.44643527269363403,4.373536303437886
406,93,77,weasel,fox_squirrel,0.4010677933692932,3.905067115341853
243,93,130,barbershop,tobacco_shop,0.36630380153656006,3.5460906134201373
476,93,7,Shetland_sheepdog,collie,0.35570570826530457,3.436653628511714
94,93,15,marmot,guinea_pig,0.34214940667152405,3.2966698847418456
338,94,140,notebook,laptop,0.15380911529064178,7.494955979334205
372,94,131,dock,lifeboat,0.12761685252189636,6.231294113002665
417,94,134,coral_reef,coral_reef,0.12399845570325851,6.056722327535387
70,94,178,Rottweiler,Doberman,0.1200241819024086,5.86498103764243
357,94,76,prairie_chicken,quail,0.11323390901088715,5.537380135392797
201,95,9,cellular_telephone,soap_dispenser,3.892087459564209,8.617348673139013
218,95,89,digital_watch,Polaroid_camera,3.7975986003875732,8.446564933423419
57,95,154,crossword_puzzle,crossword_puzzle,3.7859444618225098,8.4255006790272
201,95,8,cellular_telephone,soap_dispenser,3.581533432006836,8.056038285098026
413,95,27,snow_leopard,snow_leopard,3.5759074687957764,8.045869646752092
47,96,120,desk,desk,0.1573166698217392,6.421227188806871
388,96,142,gong,wall_clock,0.14816142618656158,6.0397818904751475
370,96,138,pelican,spoonbill,0.14355166256427765,5.847720080848964
425,96,104,zucchini,cardoon,0.13963967561721802,5.6847305321757435
368,96,102,chainlink_fence,chainlink_fence,0.13544148206710815,5.509816433219063
357,97,106,prairie_chicken,quail,0.3380301594734192,4.9443936870046015
384,97,97,monitor,desk,0.3043991029262543,4.433819580314824
64,97,184,projectile,fireboat,0.28580012917518616,4.151456925576916
432,97,22,digital_clock,dial_telephone,0.28258776664733887,4.102688040611344
23,97,98,ground_beetle,long-horned_beetle,0.2650338113307953,3.836190464418721
134,98,91,lens_cap,sewing_machine,3.0136728286743164,7.51092422824045
372,98,131,dock,lifeboat,2.853372812271118,7.193803009267864
346,98,120,rock_python,garter_snake,2.724503993988037,6.938862070031179
387,98,187,brassiere,purse,2.559490442276001,6.6124160730807215
445,98,84,crane,little_blue_heron,2.5576863288879395,6.608846998980643
178,99,48,tabby,Madagascar_cat,0.10729596763849258,6.467097054483622
336,99,94,entertainment_center,bookcase,0.09447784721851349,5.725373709926114
143,99,126,ptarmigan,alligator_lizard,0.09404094517230988,5.700092277365294
94,99,15,marmot,guinea_pig,0.08517080545425415,5.186819700512766
431,99,48,radio,dial_telephone,0.08435814827680588,5.139795115013
6,100,60,clumber,curly-coated_retriever,0.31289759278297424,2.1547328704900455
481,100,69,Persian_cat,Persian_cat,0.3077617585659027,2.1205298259156513
113,100,98,prison,prison,0.3043145537376404,2.097572523281893
101,100,54,cowboy_hat,punching_bag,0.30244994163513184,2.0851547916806537
11,100,68,saltshaker,cocktail_shaker,0.2988342344760895,2.0610753163896467
180,101,51,beer_glass,beer_glass,2.4577293395996094,9.99808974546817
470,101,146,bison,bison,2.3547277450561523,9.691494390162546
380,101,181,Band_Aid,syringe,2.1749894618988037,9.156484004829144
327,101,194,can_opener,pencil_sharpener,2.056523323059082,8.803856765510771
194,101,133,toyshop,toyshop,2.031388282775879,8.729039607189998
444,102,61,coil,water_tower,0.05827409401535988,6.42672278061651
283,102,164,African_chameleon,African_chameleon,0.05674766004085541,6.253817613996162
373,102,181,electric_locomotive,crane,0.05429942533373833,5.976496460883584
125,102,167,beer_bottle,puck,0.05312298610806465,5.843236572980568
273,102,166,jigsaw_puzzle,swimming_trunks,0.05206378176808357,5.723256340655827
373,103,76,electric_locomotive,crane,1.888027310371399,5.573371842249162
405,103,136,chambered_nautilus,chambered_nautilus,1.8687998056411743,5.533342881714411
33,103,10,tick,long-horned_beetle,1.8354579210281372,5.463929767425509
323,103,154,cassette_player,cassette_player,1.749091625213623,5.284127286802147
56,103,51,hook,worm_fence,1.7440276145935059,5.2735847289349485
365,104,140,tricycle,tricycle,1.2153515815734863,2.5070324305831373
70,104,124,Rottweiler,Doberman,1.1510035991668701,2.4398964161933168
154,104,175,toaster,bagel,1.1049624681472778,2.3918604418076286
245,104,114,rifle,sewing_machine,1.0834763050079346,2.3694433386793623
27,104,58,horse_cart,Boston_bull,1.038411021232605,2.3224254924801815
372,105,30,dock,lifeboat,0.09422367066144943,6.993121473675253
323,105,47,cassette_player,cassette_player,0.09248638153076172,6.862095085905179
48,105,32,fountain,fountain,0.08886638283729553,6.58907469790016
125,105,167,beer_bottle,puck,0.0881028026342392,6.531485460730636
333,105,45,clumber,Bedlington_terrier,0.08262181282043457,6.118109077938724
301,106,119,night_snake,wok,3.012796640396118,4.136922632037029
492,106,132,lawn_mower,lawn_mower,2.905139446258545,4.043443771271562
492,106,131,lawn_mower,lawn_mower,2.7413976192474365,3.9012665617383573
108,106,131,fire_screen,punching_bag,2.666961431503296,3.8366335375750587
108,106,132,fire_screen,punching_bag,2.645683765411377,3.818158116569019
192,107,49,snowplow,snowplow,0.18079176545143127,4.9454589880897135
112,107,20,perfume,slide_rule,0.17972952127456665,4.915945237000255
242,107,21,lens_cap,toilet_seat,0.17190974950790405,4.698678056323516
283,107,175,African_chameleon,African_chameleon,0.17000336945056915,4.645710548739559
61,107,94,indigo_bunting,indigo_bunting,0.16875684261322021,4.611076625951262
47,108,120,desk,desk,0.1447475552558899,7.878587823116699
246,108,193,racket,tennis_ball,0.13229550421237946,7.194410012240555
285,108,135,television,punching_bag,0.11984190344810486,6.510147051973665
368,108,102,chainlink_fence,chainlink_fence,0.11739744246006012,6.375836169234054
74,108,90,vending_machine,vending_machine,0.11536653339862823,6.264247892661485
175,109,118,electric_ray,stingray,0.05053456872701645,5.8500850154532404
480,109,123,colobus,hornbill,0.05047357827425003,5.842828496140067
236,109,179,Appenzeller,Border_collie,0.04972410202026367,5.753657344506785
291,109,24,Chesapeake_Bay_retriever,Rhodesian_ridgeback,0.04655960202217102,5.3771516077705614
427,109,72,yurt,yurt,0.046029865741729736,5.314124668707939
498,110,94,harp,folding_chair,0.2061193883419037,5.577063208402887
357,110,89,prairie_chicken,quail,0.20233479142189026,5.478815407360576
486,110,25,European_gallinule,European_gallinule,0.197859525680542,5.362637904852358
250,110,26,desktop_computer,desktop_computer,0.19723907113075256,5.346530959660612
250,110,27,desktop_computer,desktop_computer,0.19496653974056244,5.2875362459289805
394,111,151,crutch,walking_stick,3.218310832977295,7.746278387115596
313,111,152,balance_beam,balance_beam,3.2149674892425537,7.739951268341089
304,111,68,racket,volleyball,3.211545944213867,7.73347615734252
382,111,175,wallaby,wallaby,3.037978172302246,7.405007416034267
309,111,172,ptarmigan,ptarmigan,2.9900436401367188,7.314293597033191
349,112,75,cab,passenger_car,0.9765393733978271,2.7744336818027726
294,112,99,black_stork,oystercatcher,0.8620133399963379,2.6430678268226466
352,112,177,crayfish,hermit_crab,0.8466835021972656,2.6254839012349853
82,112,7,jinrikisha,tricycle,0.7439996004104614,2.5077014359711227
354,112,163,shield,football_helmet,0.7391356229782104,2.5021222629655258
475,113,184,book_jacket,book_jacket,4.359395503997803,8.845908193971127
345,113,31,golf_ball,golf_ball,4.176286220550537,8.544034661894516
182,113,97,Norwegian_elkhound,Bernese_mountain_dog,4.175644874572754,8.542977340430788
86,113,188,pool_table,pool_table,4.097102165222168,8.413492015360656
323,113,165,cassette_player,cassette_player,4.0894246101379395,8.400834816187812
204,114,79,running_shoe,running_shoe,0.08070240914821625,6.239510502761433
60,114,108,drake,European_gallinule,0.07722120732069016,5.963051850493618
186,114,192,ear,corn,0.07509219646453857,5.79397705933924
17,114,82,oil_filter,stove,0.07386167347431183,5.696255426317922
249,114,151,American_black_bear,American_black_bear,0.07344507426023483,5.663171318309911
35,115,11,barbell,assault_rifle,1.1773837804794312,3.081370353742248
440,115,165,silky_terrier,French_bulldog,0.8191535472869873,2.6368412290420755
294,115,40,black_stork,oystercatcher,0.7784063816070557,2.5862779314323445
140,115,175,planetarium,planetarium,0.7682300209999084,2.5736500506613256
74,115,21,vending_machine,vending_machine,0.678947389125824,2.4628589266285488
291,116,14,Chesapeake_Bay_retriever,Rhodesian_ridgeback,0.17585539817810059,7.055054253155231
47,116,120,desk,desk,0.173644557595253,6.9629616866347295
269,116,172,promontory,cliff,0.15322259068489075,6.112284636121374
246,116,193,racket,tennis_ball,0.15200009942054749,6.061361761376033
368,116,102,chainlink_fence,chainlink_fence,0.14999812841415405,5.977969657255647
261,117,40,espresso,espresso,1.0821174383163452,2.1885370858418223
46,117,67,tiger,tiger,0.975029468536377,2.0813618730639027
428,117,88,packet,punching_bag,0.9590579867362976,2.0653773795319097
428,117,138,packet,punching_bag,0.9340636730194092,2.040362703314314
491,117,194,vizsla,Rhodesian_ridgeback,0.9288280606269836,2.035122825545281
385,118,97,chambered_nautilus,chambered_nautilus,0.1810171902179718,6.402398866132001
193,118,93,cairn,Shih-Tzu,0.16167166829109192,5.697587963596243
47,118,120,desk,desk,0.1605324149131775,5.65608181015465
246,118,193,racket,tennis_ball,0.15971305966377258,5.626230430852855
82,118,152,jinrikisha,tricycle,0.15925602614879608,5.609579435061829
20,119,140,American_lobster,king_crab,1.7097949981689453,6.960704695225902
20,119,57,American_lobster,king_crab,1.5679737329483032,6.469095582742898
20,119,43,American_lobster,king_crab,1.5503544807434082,6.408020221966876
274,119,64,wok,red_wine,1.5008203983306885,6.2363153210502755
65,119,46,altar,china_cabinet,1.4946305751800537,6.214858923374115
373,120,175,electric_locomotive,crane,0.968744695186615,4.939371880558547
418,120,74,pirate,schooner,0.9655206203460693,4.925260495942323
111,120,43,Model_T,Model_T,0.9326316118240356,4.781309293859761
327,120,194,can_opener,pencil_sharpener,0.8171186447143555,4.275723044264488
180,120,51,beer_glass,beer_glass,0.7798086404800415,4.1124216800522815
340,121,46,basset,muzzle,1.064867377281189,2.9530143374114877
132,121,126,cricket,broccoli,0.9321836829185486,2.8019286759003483
347,121,89,indigo_bunting,indigo_bunting,0.9006085991859436,2.7659744281992573
462,121,119,barbell,jay,0.791729211807251,2.6419945047726663
94,121,150,marmot,guinea_pig,0.742876410484314,2.586366284289333
317,122,26,teddy,giant_panda,0.10461046546697617,6.530218486783018
372,122,30,dock,lifeboat,0.10145090520381927,6.333559534228432
246,122,193,racket,tennis_ball,0.09284711629152298,5.79803814056387
272,122,116,malinois,African_hunting_dog,0.08494383096694946,5.30611784652975
215,122,85,tripod,walking_stick,0.08455784618854523,5.282093186165415
265,123,95,cougar,cougar,0.3730252981185913,5.746512803921685
10,123,125,torch,torch,0.33131539821624756,5.675869380725138
190,123,164,candle,candle,0.14666420221328735,5.363128457981933
192,123,93,snowplow,snowplow,0.12773239612579346,5.331063945900986
297,123,34,bustard,bustard,0.11218440532684326,5.304730550317735
421,124,25,miniskirt,shower_cap,3.4835398197174072,9.135801085057981
374,124,61,boathouse,boathouse,3.116685152053833,8.36713968545324
43,124,118,rotisserie,pay-phone,3.012403964996338,8.148641925273273
256,124,96,carpenter's_kit,sewing_machine,2.810821056365967,7.726270304186767
475,124,25,book_jacket,book_jacket,2.7858471870422363,7.673943181105076
479,125,59,water_jug,measuring_cup,3.717177629470825,4.107824599562224
4,125,60,shoji,birdhouse,3.69704008102417,4.0871215973464565
492,125,59,lawn_mower,lawn_mower,3.6778619289398193,4.067404930933542
383,125,59,junco,junco,3.6357696056365967,4.024130673149789
383,125,73,junco,junco,3.5833890438079834,3.9702792874921173
119,126,121,vault,dome,0.1847919523715973,4.911131820381836
42,126,144,wire-haired_fox_terrier,giant_schnauzer,0.17382162809371948,4.635138581365876
479,126,50,water_jug,measuring_cup,0.15493415296077728,4.159964347064888
478,126,69,green_mamba,green_snake,0.15441147983074188,4.146814849707187
151,126,185,seat_belt,seat_belt,0.15285524725914001,4.107662892370369
177,127,26,lab_coat,wig,3.2407007217407227,4.556015738960697
204,127,26,running_shoe,running_shoe,3.1906497478485107,4.509190590219906
177,127,25,lab_coat,wig,3.1806840896606445,4.4998672266435715
177,127,40,lab_coat,wig,3.1198527812957764,4.442956544577402
204,127,27,running_shoe,running_shoe,3.0676934719085693,4.394158944244337
78,128,43,Arabian_camel,Arabian_camel,0.3363960385322571,10.563160628189843
214,128,109,pole,pier,0.3286166489124298,10.321885379749128
424,128,97,Afghan_hound,collie,0.32856184244155884,10.320185574813038
250,128,27,desktop_computer,desktop_computer,0.30036401748657227,9.445639170277355
53,128,138,slot,scoreboard,0.24236056208610535,7.646680794867141
